1,0,0,2e-06
33,0,4e-06,3e-06
65,1e-06,4e-06,3e-06
97,1e-06,5e-06,3e-06
129,2e-06,6e-06,3e-06
161,2e-06,6e-06,4e-06
193,3e-06,7e-06,4e-06
225,4e-06,7e-06,4e-06
257,4e-06,8e-06,4e-06
289,5e-06,8e-06,4e-06
321,5e-06,9e-06,5e-06
353,6e-06,9e-06,5e-06
385,6e-06,1e-05,5e-06
417,7e-06,1e-05,5e-06
449,7e-06,1.1e-05,5e-06
481,8e-06,1.1e-05,5e-06
513,8e-06,1.2e-05,6e-06
545,9e-06,1.2e-05,6e-06
577,1e-05,1.3e-05,6e-06
609,1e-05,1.3e-05,6e-06
641,1.1e-05,1.4e-05,6e-06
673,1.1e-05,1.4e-05,6e-06
705,1.2e-05,1.5e-05,7e-06
737,1.2e-05,1.5e-05,7e-06
769,1.3e-05,1.5e-05,7e-06
801,1.3e-05,1.6e-05,7e-06
833,1.4e-05,1.6e-05,7e-06
865,1.4e-05,1.7e-05,7e-06
897,1.5e-05,1.7e-05,7e-06
929,1.5e-05,1.8e-05,8e-06
961,1.6e-05,1.8e-05,8e-06
993,1.7e-05,1.9e-05,8e-06
1025,1.7e-05,1.9e-05,8e-06
1057,1.8e-05,2e-05,8e-06
1089,1.8e-05,2e-05,8e-06
1121,1.9e-05,2.1e-05,9e-06
1153,1.9e-05,2.1e-05,9e-06
1185,2e-05,2.2e-05,9e-06
1217,2e-05,2.2e-05,9e-06
1249,2.1e-05,2.3e-05,9e-06
1281,2.2e-05,2.3e-05,1e-05
1313,2.2e-05,2.4e-05,1e-05
1345,2.3e-05,2.4e-05,1e-05
1377,2.3e-05,2.5e-05,1e-05
1409,2.4e-05,2.5e-05,1e-05
1441,2.4e-05,2.6e-05,1e-05
1473,2.5e-05,2.6e-05,1e-05
1505,2.5e-05,2.7e-05,1.1e-05
1537,2.6e-05,2.7e-05,1.1e-05
1569,2.6e-05,2.8e-05,1.1e-05
1601,2.7e-05,2.8e-05,1.1e-05
1633,2.7e-05,2.9e-05,1.1e-05
1665,2.8e-05,2.9e-05,1.1e-05
1697,2.9e-05,3e-05,1.2e-05
1729,2.9e-05,3e-05,1.2e-05
1761,3e-05,3.1e-05,1.2e-05
1793,3e-05,3.1e-05,1.2e-05
